332.42	2.5508	6.413	0.0016538	0.0013556	332.4	0.0
332.52	2.551	6.413	0.0017921	0.0014111	332.5	0.0
332.62	2.5512	6.413	0.001936	0.0014667	332.6	0.0
332.72	2.5514	6.413	0.0020854	0.0015222	332.7	0.0
332.82	2.5516	6.413	0.0022404	0.0015778	332.8	0.0
332.92	2.5519	6.413	0.002401	0.0016333	332.9	0.0
333.02	2.5521	6.413	0.0025671	0.0016889	333.0	0.0
333.12	2.5524	6.413	0.0027388	0.0017444	333.1	0.0
333.22	2.5526	6.413	0.002916	0.0018	333.2	0.0
333.32	2.5529	6.413	0.0030988	0.0018556	333.3	0.0
333.42	2.5533	6.413	0.0032871	0.0019111	333.4	0.0
333.52	2.5536	6.413	0.003481	0.0019667	333.5	0.0
333.62	2.554	6.413	0.0036805	0.0020222	333.6	0.0
333.72	2.5543	6.413	0.0038855	0.0020778	333.7	0.0
333.82	2.5547	6.413	0.004096	0.0021333	333.8	0.0
333.92	2.5552	6.413	0.0043121	0.0021889	333.9	0.0
334.02	2.5556	6.413	0.0045338	0.0022444	334.0	0.0
334.12	2.5561	6.413	0.004761	0.0023	334.1	0.0
334.22	2.5566	6.413	0.0049938	0.0023556	334.2	0.0
334.32	2.5571	6.413	0.0052321	0.0024111	334.3	0.0
334.42	2.5576	6.413	0.005476	0.0024667	334.4	0.0
334.52	2.5582	6.413	0.0057255	0.0025222	334.5	0.0
334.62	2.5587	6.413	0.0059805	0.0025778	334.6	0.0
334.72	2.5594	6.413	0.006241	0.0026333	334.7	0.0
334.82	2.56	6.413	0.0065072	0.0026889	334.8	0.0
334.92	2.5607	6.413	0.0067788	0.0027444	334.9	0.0
335.02	2.5614	6.413	0.0070561	0.0028	335.0	0.0
335.12	2.5621	6.413	0.0073388	0.0028556	335.1	0.0
335.22	2.5628	6.413	0.0076272	0.0029111	335.2	0.0
335.32	2.5636	6.413	0.0079211	0.0029667	335.3	0.0
335.42	2.5644	6.413	0.0082205	0.0030222	335.4	0.0
335.52	2.5652	6.413	0.0085255	0.0030778	335.5	0.0
335.62	2.5661	6.413	0.0088361	0.0031333	335.6	0.0
335.72	2.567	6.413	0.0091522	0.0031889	335.7	0.0
335.82	2.5679	6.413	0.0094739	0.0032444	335.8	0.0
335.92	2.5689	6.413	0.0098012	0.0033	335.9	0.0
336.02	2.5699	6.413	0.010134	0.0033556	336.0	0.0
336.12	2.5709	6.413	0.010472	0.0034111	336.1	0.0
336.22	2.572	6.413	0.010816	0.0034667	336.2	0.0
336.32	2.5731	6.413	0.011166	0.0035222	336.3	0.0
336.42	2.5742	6.413	0.011521	0.0035778	336.4	0.0
336.52	2.5754	6.413	0.011881	0.0036333	336.5	0.0
336.62	2.5766	6.413	0.012247	0.0036889	336.6	0.0
336.72	2.5779	6.413	0.012619	0.0037444	336.7	0.0
336.82	2.5791	6.413	0.012996	0.0038	336.8	0.0
336.92	2.5804	6.413	0.013379	0.0038556	336.9	0.0
337.02	2.5818	6.413	0.013768	0.0039111	337.0	0.0
337.12	2.5832	6.413	0.014161	0.0039667	337.1	0.0
337.22	2.5846	6.413	0.014561	0.0040222	337.2	0.0
337.32	2.5861	6.413	0.014966	0.0040778	337.3	0.0
337.42	2.5876	6.413	0.015377	0.0041333	337.4	0.0
337.52	2.5892	6.413	0.015793	0.0041889	337.5	0.0
337.62	2.5908	6.413	0.016214	0.0042444	337.6	0.0
337.72	2.5924	6.413	0.016642	0.0043	337.7	0.0
337.82	2.5941	6.413	0.017075	0.0043556	337.8	0.0
337.92	2.5958	6.413	0.017513	0.0044111	337.9	0.0
338.02	2.5976	6.413	0.017957	0.0044667	338.0	0.0
338.12	2.5994	6.413	0.018406	0.0045222	338.1	0.0
338.22	2.6013	6.413	0.018862	0.0045778	338.2	0.0
338.32	2.6032	6.413	0.019322	0.0046333	338.3	0.0
338.42	2.6052	6.413	0.019788	0.0046889	338.4	0.0
338.52	2.6072	6.413	0.02026	0.0047444	338.5	0.0
338.62	2.6092	6.413	0.020737	0.0048	338.6	0.0
338.72	2.6113	6.413	0.02122	0.0048556	338.7	0.0
338.82	2.6135	6.413	0.021709	0.0049111	338.8	0.0
338.92	2.6157	6.413	0.022203	0.0049667	338.9	0.0
339.02	2.6179	6.413	0.022702	0.0050222	339.0	0.0
339.12	2.6202	6.413	0.023208	0.0050778	339.1	0.0
339.22	2.6225	6.413	0.023718	0.0051333	339.2	0.0
339.32	2.6249	6.413	0.024234	0.0051889	339.3	0.0
339.42	2.6274	6.413	0.024756	0.0052444	339.4	0.0
339.52	2.6299	6.413	0.025284	0.0053	339.5	0.0
339.62	2.6324	6.413	0.025817	0.0053556	339.6	0.0
339.72	2.6351	6.413	0.026355	0.0054111	339.7	0.0
339.82	2.6377	6.413	0.026899	0.0054667	339.8	0.0
339.92	2.6404	6.413	0.027449	0.0055222	339.9	0.0
340.02	2.6432	6.413	0.028004	0.0055778	340.0	0.0
340.12	2.646	6.413	0.028565	0.0056333	340.1	0.0
340.22	2.6489	6.413	0.029131	0.0056889	340.2	0.0
340.32	2.6519	6.413	0.029703	0.0057444	340.3	0.0
340.42	2.6549	6.413	0.030281	0.0058	340.4	0.0
340.52	2.6579	6.413	0.030864	0.0058556	340.5	0.0
340.62	2.661	6.413	0.031452	0.0059111	340.6	0.0
340.72	2.6642	6.413	0.032046	0.0059667	340.7	0.0
340.82	2.6674	6.413	0.032646	0.0060222	340.8	0.0
340.92	2.6707	6.413	0.033252	0.0060778	340.9	0.0
341.02	2.6741	6.413	0.033862	0.0061333	341.0	0.0
341.12	2.6775	6.413	0.034479	0.0061889	341.1	0.0
341.22	2.681	6.413	0.035101	0.0062444	341.2	0.0
341.32	2.6845	6.413	0.035729	0.0063	341.3	0.0
341.42	2.6881	6.413	0.036362	0.0063556	341.4	0.0
341.52	2.6918	6.413	0.037001	0.0064111	341.5	0.0
341.62	2.6955	6.413	0.037645	0.0064667	341.6	0.0
341.72	2.6993	6.413	0.038295	0.0065222	341.7	0.0
341.82	2.7032	6.413	0.03895	0.0065778	341.8	0.0
341.92	2.7071	6.413	0.039611	0.0066333	341.9	0.0
342.02	2.7111	6.413	0.040278	0.0066889	342.0	0.0
342.12	2.7152	6.413	0.04095	0.0067444	342.1	0.0
342.22	2.7193	6.413	0.041628	0.0068	342.2	0.0
342.32	2.7235	6.413	0.042311	0.0068556	342.3	0.0
342.42	2.7278	6.413	0.043	0.0069111	342.4	0.0
342.52	2.7321	6.413	0.043695	0.0069667	342.5	0.0
342.62	2.7365	6.413	0.044395	0.0070222	342.6	0.0
342.72	2.741	6.413	0.045101	0.0070778	342.7	0.0
342.82	2.7455	6.413	0.045812	0.0071333	342.8	0.0
342.92	2.7501	6.413	0.046529	0.0071889	342.9	0.0
343.02	2.7548	6.413	0.047251	0.0072444	343.0	0.0
343.12	2.7596	6.413	0.047979	0.0073	343.1	0.0
343.22	2.7644	6.413	0.048713	0.0073556	343.2	0.0
343.32	2.7693	6.413	0.049452	0.0074111	343.3	0.0
343.42	2.7743	6.413	0.050197	0.0074667	343.4	0.0
343.52	2.7793	6.413	0.050947	0.0075222	343.5	0.0
343.62	2.7845	6.413	0.051703	0.0075778	343.6	0.0
343.72	2.7897	6.413	0.052465	0.0076333	343.7	0.0
343.82	2.795	6.413	0.053232	0.0076889	343.8	0.0
343.92	2.8003	6.413	0.054005	0.0077444	343.9	0.0
344.02	2.8058	6.413	0.054783	0.0078	344.0	0.0
344.12	2.8113	6.413	0.055567	0.0078556	344.1	0.0
344.22	2.8169	6.413	0.056357	0.0079111	344.2	0.0
344.32	2.8225	6.413	0.057152	0.0079667	344.3	0.0
344.42	2.8283	6.413	0.057953	0.0080222	344.4	0.0
344.51	2.8341	6.413	0.058759	0.0080778	344.5	0.0
344.61	2.84	6.413	0.059571	0.0081333	344.6	0.0
344.71	2.846	6.413	0.060389	0.0081889	344.7	0.0
344.81	2.8521	6.413	0.061212	0.0082444	344.8	0.0
344.91	2.8583	6.413	0.062041	0.0083	344.9	0.0
345.01	2.8645	6.413	0.062875	0.0083556	345.0	0.0
345.11	2.8708	6.413	0.063715	0.0084111	345.1	0.0
345.21	2.8772	6.413	0.064561	0.0084667	345.2	0.0
345.31	2.8837	6.413	0.065412	0.0085222	345.3	0.0
345.41	2.8903	6.413	0.066269	0.0085778	345.4	0.0
345.51	2.897	6.413	0.067131	0.0086333	345.5	0.0
345.61	2.9037	6.413	0.067999	0.0086889	345.6	0.0
345.71	2.9106	6.413	0.068873	0.0087444	345.7	0.0
345.81	2.9175	6.413	0.069752	0.0088	345.8	0.0
345.91	2.9245	6.413	0.070637	0.0088556	345.9	0.0
346.01	2.9316	6.413	0.071528	0.0089111	346.0	0.0
346.11	2.9388	6.413	0.072424	0.0089667	346.1	0.0
346.21	2.9461	6.413	0.073326	0.0090222	346.2	0.0
346.31	2.9535	6.413	0.074233	0.0090778	346.3	0.0
346.41	2.9609	6.413	0.075146	0.0091333	346.4	0.0
346.51	2.9685	6.413	0.076065	0.0091889	346.5	0.0
346.61	2.9761	6.413	0.076989	0.0092444	346.6	0.0
346.71	2.9839	6.413	0.077919	0.0093	346.7	0.0
346.81	2.9917	6.413	0.078855	0.0093556	346.8	0.0
346.91	2.9996	6.413	0.079796	0.0094111	346.9	0.0
347.01	3.0076	6.413	0.080743	0.0094667	347.0	0.0
347.11	3.0157	6.413	0.081696	0.0095222	347.1	0.0
347.21	3.0239	6.413	0.082654	0.0095778	347.2	0.0
347.31	3.0323	6.413	0.083618	0.0096333	347.3	0.0
347.41	3.0407	6.413	0.084587	0.0096889	347.4	0.0
347.51	3.0491	6.413	0.085563	0.0097444	347.5	0.0
347.61	3.0577	6.413	0.086543	0.0098	347.6	0.0
347.71	3.0664	6.413	0.08753	0.0098556	347.7	0.0
347.81	3.0752	6.413	0.088522	0.0099111	347.8	0.0
347.91	3.0841	6.413	0.08952	0.0099667	347.9	0.0
348.01	3.0931	6.413	0.090523	0.010022	348.0	0.0
348.1	3.1022	6.413	0.091532	0.010078	348.1	0.0
348.2	3.1114	6.413	0.092547	0.010133	348.2	0.0
348.3	3.1207	6.413	0.093568	0.010189	348.3	0.0
348.4	3.1301	6.413	0.094594	0.010244	348.4	0.0
348.5	3.1396	6.413	0.095626	0.0103	348.5	0.0
348.6	3.1492	6.413	0.096663	0.010356	348.6	0.0
348.7	3.1589	6.413	0.097706	0.010411	348.7	0.0
348.8	3.1687	6.413	0.098755	0.010467	348.8	0.0
348.9	3.1786	6.413	0.09981	0.010522	348.9	0.0
349.0	3.1886	6.413	0.10087	0.010578	349.0	0.0
349.1	3.1987	6.413	0.10194	0.010633	349.1	0.0
349.2	3.209	6.413	0.10301	0.010689	349.2	0.0
349.3	3.2193	6.413	0.10409	0.010744	349.3	0.0
349.4	3.2297	6.413	0.10517	0.0108	349.4	0.0
349.5	3.2403	6.413	0.10626	0.010856	349.5	0.0
349.6	3.251	6.413	0.10735	0.010911	349.6	0.0
349.7	3.2617	6.413	0.10845	0.010967	349.7	0.0
349.8	3.2726	6.413	0.10956	0.011022	349.8	0.0
349.9	3.2836	6.413	0.11067	0.011078	349.9	0.0
350.0	3.2947	6.413	0.11179	0.011133	350.0	0.0
350.09	3.3059	6.413	0.11291	0.011189	350.1	0.0
350.19	3.3172	6.413	0.11404	0.011244	350.2	0.0
350.29	3.3287	6.413	0.11517	0.0113	350.3	0.0
350.39	3.3402	6.413	0.11631	0.011356	350.4	0.0
350.49	3.3519	6.413	0.11746	0.011411	350.5	0.0
350.59	3.3637	6.413	0.11861	0.011467	350.6	0.0
350.69	3.3755	6.413	0.11977	0.011522	350.7	0.0
350.79	3.3875	6.413	0.12093	0.011578	350.8	0.0
350.89	3.3997	6.413	0.1221	0.011633	350.9	0.0
350.99	3.4119	6.413	0.12328	0.011689	351.0	0.0
351.09	3.4243	6.413	0.12446	0.011744	351.1	0.0
351.19	3.4367	6.413	0.12564	0.0118	351.2	0.0
351.29	3.4493	6.413	0.12683	0.011856	351.3	0.0
351.39	3.462	6.413	0.12803	0.011911	351.4	0.0
351.48	3.4749	6.413	0.12924	0.011967	351.5	0.0
351.58	3.4878	6.413	0.13045	0.012022	351.6	0.0
351.68	3.5009	6.413	0.13166	0.012078	351.7	0.0
351.78	3.5141	6.413	0.13288	0.012133	351.8	0.0
351.88	3.5274	6.413	0.13411	0.012189	351.9	0.0
351.98	3.5408	6.413	0.13534	0.012244	352.0	0.0
352.08	3.5544	6.413	0.13658	0.0123	352.1	0.0
352.18	3.568	6.413	0.13782	0.012356	352.2	0.0
352.28	3.5818	6.413	0.13907	0.012411	352.3	0.0
352.38	3.5958	6.413	0.14033	0.012467	352.4	0.0
352.48	3.6098	6.413	0.14159	0.012522	352.5	0.0
352.57	3.624	6.413	0.14286	0.012578	352.6	0.0
352.67	3.6383	6.413	0.14413	0.012633	352.7	0.0
352.77	3.6527	6.413	0.14541	0.012689	352.8	0.0
352.87	3.6673	6.413	0.1467	0.012744	352.9	0.0
352.97	3.682	6.413	0.14799	0.0128	353.0	0.0
353.07	3.6968	6.413	0.14928	0.012856	353.1	0.0
353.17	3.7117	6.413	0.15059	0.012911	353.2	0.0
353.27	3.7268	6.413	0.15189	0.012967	353.3	0.0
353.37	3.742	6.413	0.15321	0.013022	353.4	0.0
353.46	3.7573	6.413	0.15453	0.013078	353.5	0.0
353.56	3.7728	6.413	0.15585	0.013133	353.6	0.0
353.66	3.7883	6.413	0.15719	0.013189	353.7	0.0
353.76	3.8041	6.413	0.15852	0.013244	353.8	0.0
353.86	3.8199	6.413	0.15987	0.0133	353.9	0.0
353.96	3.8359	6.413	0.16122	0.013356	354.0	0.0
354.06	3.852	6.413	0.16257	0.013411	354.1	0.0
354.16	3.8683	6.413	0.16393	0.013467	354.2	0.0
354.25	3.8847	6.413	0.1653	0.013522	354.3	0.0
354.35	3.9012	6.413	0.16668	0.013578	354.4	0.0
354.45	3.9179	6.413	0.16805	0.013633	354.5	0.0
354.55	3.9347	6.413	0.16944	0.013689	354.6	0.0
354.65	3.9516	6.413	0.17083	0.013744	354.7	0.0
354.75	3.9687	6.413	0.17223	0.0138	354.8	0.0
354.85	3.9859	6.413	0.17363	0.013856	354.9	0.0
354.94	4.0032	6.413	0.17504	0.013911	355.0	0.0
355.04	4.0207	6.413	0.17645	0.013967	355.1	0.0
355.14	4.0383	6.413	0.17788	0.014022	355.2	0.0
355.24	4.0561	6.413	0.1793	0.014078	355.3	0.0
355.34	4.074	6.413	0.18073	0.014133	355.4	0.0
355.44	4.092	6.413	0.18217	0.014189	355.5	0.0
355.53	4.1102	6.413	0.18362	0.014244	355.6	0.0
355.63	4.1286	6.413	0.18507	0.0143	355.7	0.0
355.73	4.147	6.413	0.18653	0.014356	355.8	0.0
355.83	4.1657	6.413	0.18799	0.014411	355.9	0.0
355.93	4.1844	6.413	0.18946	0.014467	356.0	0.0
356.03	4.2033	6.413	0.19093	0.014522	356.1	0.0
356.12	4.2224	6.413	0.19241	0.014578	356.2	0.0
356.22	4.2416	6.413	0.1939	0.014633	356.3	0.0
356.32	4.2609	6.413	0.19539	0.014689	356.4	0.0
356.42	4.2804	6.413	0.19689	0.014744	356.5	0.0
356.52	4.3001	6.413	0.1984	0.0148	356.6	0.0
356.61	4.3199	6.413	0.19991	0.014856	356.7	0.0
356.71	4.3398	6.413	0.20143	0.014911	356.8	0.0
356.81	4.3599	6.413	0.20295	0.014967	356.9	0.0
356.91	4.3801	6.413	0.20448	0.015022	357.0	0.0
357.01	4.4005	6.413	0.20601	0.015078	357.1	0.0
357.1	4.421	6.413	0.20756	0.015133	357.2	0.0
357.2	4.4417	6.413	0.2091	0.015189	357.3	0.0
357.3	4.4626	6.413	0.21066	0.015244	357.4	0.0
357.4	4.4836	6.413	0.21222	0.0153	357.5	0.0
357.5	4.5047	6.413	0.21378	0.015356	357.6	0.0
357.59	4.526	6.413	0.21536	0.015411	357.7	0.0
357.69	4.5474	6.413	0.21694	0.015467	357.8	0.0
357.79	4.5691	6.413	0.21852	0.015522	357.9	0.0
357.89	4.5908	6.413	0.22011	0.015578	358.0	0.0
357.98	4.6127	6.413	0.22171	0.015633	358.1	0.0
358.08	4.6348	6.413	0.22331	0.015689	358.2	0.0
358.18	4.657	6.413	0.22492	0.015744	358.3	0.0
358.28	4.6794	6.413	0.22654	0.0158	358.4	0.0
358.37	4.702	6.413	0.22816	0.015856	358.5	0.0
358.47	4.7247	6.413	0.22979	0.015911	358.6	0.0
358.57	4.7475	6.413	0.23142	0.015967	358.7	0.0
358.67	4.7706	6.413	0.23306	0.016022	358.8	0.0
358.76	4.7938	6.413	0.23471	0.016078	358.9	0.0
358.86	4.8171	6.413	0.23636	0.016133	359.0	0.0
358.96	4.8406	6.413	0.23802	0.016189	359.1	0.0
359.06	4.8643	6.413	0.23969	0.016244	359.2	0.0
359.15	4.8881	6.413	0.24136	0.0163	359.3	0.0
359.25	4.9121	6.413	0.24304	0.016356	359.4	0.0
359.35	4.9363	6.413	0.24472	0.016411	359.5	0.0
359.44	4.9606	6.413	0.24641	0.016467	359.6	0.0
359.54	4.9851	6.413	0.24811	0.016522	359.7	0.0
359.64	5.0097	6.413	0.24982	0.016578	359.8	0.0
359.73	5.0345	6.413	0.25153	0.016633	359.9	0.0
359.83	5.0595	6.413	0.25324	0.016689	360.0	0.0
359.93	5.0847	6.413	0.25496	0.016744	360.1	0.0
360.02	5.11	6.413	0.25669	0.0168	360.2	0.0
360.12	5.1355	6.413	0.25843	0.016856	360.3	0.0
360.22	5.1611	6.413	0.26017	0.016911	360.4	0.0
360.32	5.1869	6.413	0.26192	0.016967	360.5	0.0
360.41	5.2129	6.413	0.26367	0.017022	360.6	0.0
360.51	5.2391	6.413	0.26544	0.017078	360.7	0.0
360.6	5.2654	6.413	0.2672	0.017133	360.8	0.0
360.7	5.2919	6.413	0.26898	0.017189	360.9	0.0
360.8	5.3186	6.413	0.27076	0.017244	361.0	0.0
360.89	5.3455	6.413	0.27255	0.0173	361.1	0.0
360.99	5.3725	6.413	0.27434	0.017356	361.2	0.0
361.09	5.3997	6.413	0.27614	0.017411	361.3	0.0
361.18	5.4271	6.413	0.27795	0.017467	361.4	0.0
361.28	5.4546	6.413	0.27976	0.017522	361.5	0.0
361.38	5.4823	6.413	0.28158	0.017578	361.6	0.0
361.47	5.5102	6.413	0.28341	0.017633	361.7	0.0
361.57	5.5383	6.413	0.28524	0.017689	361.8	0.0
361.66	5.5665	6.413	0.28708	0.017744	361.9	0.0
361.76	5.595	6.413	0.28892	0.0178	362.0	0.0
361.86	5.6236	6.413	0.29078	0.017856	362.1	0.0
361.95	5.6524	6.413	0.29264	0.017911	362.2	0.0
362.05	5.6813	6.413	0.2945	0.017967	362.3	0.0
362.14	5.7105	6.413	0.29637	0.018022	362.4	0.0
362.24	5.7398	6.413	0.29825	0.018078	362.5	0.0
362.33	5.7693	6.413	0.30014	0.018133	362.6	0.0
362.43	5.799	6.413	0.30203	0.018189	362.7	0.0
362.53	5.8288	6.413	0.30393	0.018244	362.8	0.0
362.62	5.8589	6.413	0.30584	0.0183	362.9	0.0
362.72	5.8891	6.413	0.30775	0.018356	363.0	0.0
362.81	5.9195	6.413	0.30967	0.018411	363.1	0.0
362.91	5.9501	6.413	0.31159	0.018467	363.2	0.0
363.0	5.9809	6.413	0.31353	0.018522	363.3	0.0
363.1	6.0119	6.413	0.31547	0.018578	363.4	0.0
363.19	6.043	6.413	0.31741	0.018633	363.5	0.0
363.29	6.0744	6.413	0.31937	0.018689	363.6	0.0
363.38	6.1059	6.413	0.32133	0.018744	363.7	0.0
363.48	6.1376	6.413	0.32329	0.0188	363.8	0.0
363.57	6.1695	6.413	0.32527	0.018856	363.9	0.0
363.67	6.2016	6.413	0.32725	0.018911	364.0	0.0
363.76	6.2339	6.413	0.32923	0.018967	364.1	0.0
363.86	6.2664	6.413	0.33123	0.019022	364.2	0.0
363.95	6.299	6.413	0.33323	0.019078	364.3	0.0
364.05	6.3319	6.413	0.33524	0.019133	364.4	0.0
364.14	6.3649	6.413	0.33725	0.019189	364.5	0.0
364.24	6.3982	6.413	0.33927	0.019244	364.6	0.0
364.33	6.4316	6.413	0.3413	0.0193	364.7	0.0
364.42	6.4652	6.413	0.34334	0.019356	364.8	0.0
364.52	6.499	6.413	0.34538	0.019411	364.9	0.0
364.61	6.533	6.413	0.34743	0.019467	365.0	0.0
364.71	6.5672	6.413	0.34948	0.019522	365.1	0.0
364.8	6.6016	6.413	0.35155	0.019578	365.2	0.0
364.89	6.6362	6.413	0.35362	0.019633	365.3	0.0
364.99	6.671	6.413	0.3557	0.019689	365.4	0.0
365.08	6.706	6.413	0.35778	0.019744	365.5	0.0
365.18	6.7412	6.413	0.35987	0.0198	365.6	0.0
365.27	6.7766	6.413	0.36197	0.019856	365.7	0.0
365.36	6.8122	6.413	0.36408	0.019911	365.8	0.0
365.46	6.8479	6.413	0.36619	0.019967	365.9	0.0
365.68	4.781	6.413	0.25393	0.02	366.0	0.0
365.78	4.8063	6.413	0.25593	0.02	366.1	0.0
365.88	4.8317	6.413	0.25793	0.02	366.2	0.0
365.97	4.8573	6.413	0.25993	0.02	366.3	0.0
366.07	4.8831	6.413	0.26193	0.02	366.4	0.0
366.17	4.9091	6.413	0.26393	0.02	366.5	0.0
366.26	4.9352	6.413	0.26593	0.02	366.6	0.0
366.36	4.9616	6.413	0.26793	0.02	366.7	0.0
366.46	4.9882	6.413	0.26993	0.02	366.8	0.0
366.55	5.015	6.413	0.27193	0.02	366.9	0.0
366.65	5.0419	6.413	0.27393	0.02	367.0	0.0
366.75	5.0691	6.413	0.27593	0.02	367.1	0.0
366.84	5.0964	6.413	0.27793	0.02	367.2	0.0
366.94	5.1239	6.413	0.27993	0.02	367.3	0.0
367.03	5.1517	6.413	0.28193	0.02	367.4	0.0
367.13	5.1796	6.413	0.28393	0.02	367.5	0.0
367.23	5.2077	6.413	0.28593	0.02	367.6	0.0
367.32	5.236	6.413	0.28793	0.02	367.7	0.0
367.42	5.2645	6.413	0.28993	0.02	367.8	0.0
367.51	5.2932	6.413	0.29193	0.02	367.9	0.0
367.61	5.322	6.413	0.29393	0.02	368.0	0.0
367.71	5.3511	6.413	0.29593	0.02	368.1	0.0
367.8	5.3804	6.413	0.29793	0.02	368.2	0.0
367.9	5.4098	6.413	0.29993	0.02	368.3	0.0
367.99	5.4395	6.413	0.30193	0.02	368.4	0.0
368.09	5.4693	6.413	0.30393	0.02	368.5	0.0
368.18	5.4993	6.413	0.30593	0.02	368.6	0.0
368.28	5.5295	6.413	0.30793	0.02	368.7	0.0
368.37	5.5599	6.413	0.30993	0.02	368.8	0.0
368.47	5.5905	6.413	0.31193	0.02	368.9	0.0
368.56	5.6213	6.413	0.31393	0.02	369.0	0.0
368.66	5.6523	6.413	0.31593	0.02	369.1	0.0
368.75	5.6834	6.413	0.31793	0.02	369.2	0.0
368.85	5.7148	6.413	0.31993	0.02	369.3	0.0
368.94	5.7463	6.413	0.32193	0.02	369.4	0.0
369.04	5.7781	6.413	0.32393	0.02	369.5	0.0
369.13	5.81	6.413	0.32593	0.02	369.6	0.0
369.23	5.8421	6.413	0.32793	0.02	369.7	0.0
369.32	5.8744	6.413	0.32993	0.02	369.8	0.0
369.42	5.9069	6.413	0.33193	0.02	369.9	0.0
369.51	5.9396	6.413	0.33393	0.02	370.0	0.0
369.61	5.9725	6.413	0.33593	0.02	370.1	0.0
369.7	6.0055	6.413	0.33793	0.02	370.2	0.0
369.8	6.0388	6.413	0.33993	0.02	370.3	0.0
369.89	6.0722	6.413	0.34193	0.02	370.4	0.0
369.98	6.1058	6.413	0.34393	0.02	370.5	0.0
370.08	6.1396	6.413	0.34593	0.02	370.6	0.0
370.17	6.1736	6.413	0.34793	0.02	370.7	0.0
370.27	6.2078	6.413	0.34993	0.02	370.8	0.0
370.36	6.2422	6.413	0.35193	0.02	370.9	0.0
370.45	6.2768	6.413	0.35393	0.02	371.0	0.0
370.55	6.3115	6.413	0.35593	0.02	371.1	0.0
370.64	6.3465	6.413	0.35793	0.02	371.2	0.0
370.73	6.3816	6.413	0.35993	0.02	371.3	0.0
370.83	6.4169	6.413	0.36193	0.02	371.4	0.0
370.92	6.4524	6.413	0.36393	0.02	371.5	0.0
371.02	6.4881	6.413	0.36593	0.02	371.6	0.0
371.11	6.524	6.413	0.36793	0.02	371.7	0.0
371.2	6.56	6.413	0.36993	0.02	371.8	0.0
371.29	6.5963	6.413	0.37193	0.02	371.9	0.0
371.39	6.6327	6.413	0.37393	0.02	372.0	0.0
371.48	6.6693	6.413	0.37593	0.02	372.1	0.0
371.57	6.7061	6.413	0.37793	0.02	372.2	0.0
371.67	6.7431	6.413	0.37993	0.02	372.3	0.0
371.76	6.7803	6.413	0.38193	0.02	372.4	0.0
371.85	6.8177	6.413	0.38393	0.02	372.5	0.0
371.95	6.8552	6.413	0.38593	0.02	372.6	0.0
372.04	6.893	6.413	0.38793	0.02	372.7	0.0
372.13	6.9309	6.413	0.38993	0.02	372.8	0.0
372.22	6.969	6.413	0.39193	0.02	372.9	0.0
372.32	7.0073	6.413	0.39393	0.02	373.0	0.0
372.41	7.0458	6.413	0.39593	0.02	373.1	0.0
372.5	7.0844	6.413	0.39793	0.02	373.2	0.0
372.59	7.1233	6.413	0.39993	0.02	373.3	0.0
372.68	7.1623	6.413	0.40193	0.02	373.4	0.0
372.78	7.2015	6.413	0.40393	0.02	373.5	0.0
372.87	7.2409	6.413	0.40593	0.02	373.6	0.0
372.96	7.2805	6.413	0.40793	0.02	373.7	0.0
373.05	7.3202	6.413	0.40993	0.02	373.8	0.0
373.14	7.3602	6.413	0.41193	0.02	373.9	0.0
373.23	7.4003	6.413	0.41393	0.02	374.0	0.0
373.33	7.4406	6.413	0.41593	0.02	374.1	0.0
373.42	7.4811	6.413	0.41793	0.02	374.2	0.0
373.51	7.5218	6.413	0.41993	0.02	374.3	0.0
373.6	7.5627	6.413	0.42193	0.02	374.4	0.0
373.69	7.6037	6.413	0.42393	0.02	374.5	0.0
373.78	7.6449	6.413	0.42593	0.02	374.6	0.0
373.87	7.6863	6.413	0.42793	0.02	374.7	0.0
373.96	7.7279	6.413	0.42993	0.02	374.8	0.0
374.06	7.7697	6.413	0.43193	0.02	374.9	0.0
374.15	7.8117	6.413	0.43393	0.02	375.0	0.0
374.24	7.8538	6.413	0.43593	0.02	375.1	0.0
374.33	7.8961	6.413	0.43793	0.02	375.2	0.0
374.42	7.9386	6.413	0.43993	0.02	375.3	0.0
374.51	7.9813	6.413	0.44193	0.02	375.4	0.0
374.6	8.0241	6.413	0.44393	0.02	375.5	0.0
374.69	8.0672	6.413	0.44593	0.02	375.6	0.0
374.78	8.1104	6.413	0.44793	0.02	375.7	0.0
374.87	8.1538	6.413	0.44993	0.02	375.8	0.0
374.96	8.1974	6.413	0.45193	0.02	375.9	0.0
375.05	8.2411	6.413	0.45393	0.02	376.0	0.0
375.14	8.2851	6.413	0.45593	0.02	376.1	0.0
375.23	8.3292	6.413	0.45793	0.02	376.2	0.0
375.32	8.3735	6.413	0.45993	0.02	376.3	0.0
375.41	8.418	6.413	0.46193	0.02	376.4	0.0
375.5	8.4626	6.413	0.46393	0.02	376.5	0.0
375.59	8.5075	6.413	0.46593	0.02	376.6	0.0
375.68	8.5525	6.413	0.46793	0.02	376.7	0.0
375.77	8.5977	6.413	0.46993	0.02	376.8	0.0
375.85	8.643	6.413	0.47193	0.02	376.9	0.0
375.94	8.6886	6.413	0.47393	0.02	377.0	0.0
376.03	8.7343	6.413	0.47593	0.02	377.1	0.0
376.12	8.7802	6.413	0.47793	0.02	377.2	0.0
376.21	8.8263	6.413	0.47993	0.02	377.3	0.0
376.3	8.8726	6.413	0.48193	0.02	377.4	0.0
